"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",130
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"53102fe893b14475f0000001","BARBECUE BURGER","NON_VEG","THE BIG BURGER",110
"52e78cb2f92ea1066d000011","CHICKEN LOLLIPOP (DRY)","NON_VEG","GREEN CHILLIES EXCELLENCY",160
"55255409f117778da300a044","CHICKEN SWEET CORN SOUP","NON_VEG","DAFFODIL",95
"55255409f117778da300a03c","CHICKEN MANCHOW SOUP","NON_VEG","DAFFODIL",95
"55255408f117778da3009f94","PANEER BURNT CHILLI GRAVY","VEG","DAFFODIL",220
"55255408f117778da3009f4c","VEG CHILLI GARLIC RICE","VEG","DAFFODIL",180
"55255408f117778da3009f3c","VEG DAFFODIL TRIPLE SCHEZWAN RICE","VEG","DAFFODIL",250
"55255408f117778da3009f2c","VEG FRIED RICE","VEG","DAFFODIL",160
"55255408f117778da3009f2c","VEG FRIED RICE","VEG","DAFFODIL",160
"55255408f117778da3009f04","PANEER CHILLI","VEG","DAFFODIL",210
"55255408f117778da3009ef4","CHICKEN CHILLI","NON_VEG","DAFFODIL",200
"55255408f117778da3009ef4","CHICKEN CHILLI","NON_VEG","DAFFODIL",200
"55255408f117778da3009e4c","CHICKEN FRIED RICE","NON_VEG","DAFFODIL",190
"55255408f117778da3009e34","CHICKEN LOLLIPOP","NON_VEG","DAFFODIL",210
"55255408f117778da3009e34","CHICKEN LOLLIPOP","NON_VEG","DAFFODIL",210
"55255408f117778da3009e2c","TANDOORI PRAWNS TIKKA","NON_VEG","DAFFODIL",299
"55255408f117778da3009dcc","CHICKEN MALAI KEBAB","NON_VEG","DAFFODIL",250
"55255408f117778da3009dbc","CHICKEN TIKKA","NON_VEG","DAFFODIL",220
"55255408f117778da3009dbc","CHICKEN TIKKA","NON_VEG","DAFFODIL",220
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",270
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",270
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",150
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",270
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",150
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",270
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",275
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",150
"55255408f117778da3009d9e","TANDOORI CHICKEN","NON_VEG","DAFFODIL",270
"55255408f117778da3009d66","PANEER SEEKH KEBAB","VEG","DAFFODIL",220
"55255408f117778da3009d5e","PANEER TIKKA","VEG","DAFFODIL",210
"55255408f117778da3009d56","VEG RAITA","NEUTRAL","DAFFODIL",70
"55255408f117778da3009d36","BUTTER NAAN","NEUTRAL","DAFFODIL",35
"55255408f117778da3009d36","BUTTER NAAN","NEUTRAL","DAFFODIL",35
"55255408f117778da3009d36","BUTTER NAAN","NEUTRAL","DAFFODIL",35
"55255408f117778da3009d36","BUTTER NAAN","NEUTRAL","DAFFODIL",35
"55255408f117778da3009d26","BUTTER ROTI","NEUTRAL","DAFFODIL",25
"55255408f117778da3009d26","BUTTER ROTI","NEUTRAL","DAFFODIL",25
"55255408f117778da3009d26","BUTTER ROTI","NEUTRAL","DAFFODIL",25
"55255408f117778da3009d26","BUTTER ROTI","NEUTRAL","DAFFODIL",25
"55255408f117778da3009d26","BUTTER ROTI","NEUTRAL","DAFFODIL",25
"55255408f117778da3009d26","BUTTER ROTI","NEUTRAL","DAFFODIL",25
"55255408f117778da3009d1e","DAL KHICHDI","NEUTRAL","DAFFODIL",170
"55255408f117778da3009d1e","DAL KHICHDI","NEUTRAL","DAFFODIL",170
"55255408f117778da3009d16","DAL MAKHNI","VEG","DAFFODIL",150
"55255408f117778da3009d16","DAL MAKHNI","VEG","DAFFODIL",150
"55255408f117778da3009d16","DAL MAKHNI","VEG","DAFFODIL",150
"55255408f117778da3009d16","DAL MAKHNI","VEG","DAFFODIL",150
"55255408f117778da3009d06","VEG JALFREZI","VEG","DAFFODIL",180
"55255408f117778da3009d06","VEG JALFREZI","VEG","DAFFODIL",180
"55255408f117778da3009cfe","VEG KOLHAPURI","VEG","DAFFODIL",180
"55255408f117778da3009ce6","PANEER METHI MALAI","VEG","DAFFODIL",190
"55255408f117778da3009cd6","PANEER DO PIAZA","VEG","DAFFODIL",190
"55255408f117778da3009cc6","JEERA RICE","NEUTRAL","DAFFODIL",140
"55255408f117778da3009cbe","EGG BIRYANI","EGG","DAFFODIL",170
"55255408f117778da3009cbe","EGG BIRYANI","EGG","DAFFODIL",170
"55255408f117778da3009cb6","CHICKEN HYDERABADI BIRYANI","NON_VEG","DAFFODIL",220
"55255408f117778da3009cb6","CHICKEN HYDERABADI BIRYANI","NON_VEG","DAFFODIL",220
"55255407f117778da3009c3e","CHICKEN MASALA","NON_VEG","DAFFODIL",220
"53db3d0bb76bf61dd1000001","DAL TADKA","NEUTRAL","DAFFODIL",130
"53db3d0bb76bf61dd1000001","DAL TADKA","NEUTRAL","DAFFODIL",130
"53db3d0bb76bf61dd1000001","DAL TADKA","NEUTRAL","DAFFODIL",150
"53db3d0bb76bf61dd1000001","DAL TADKA","NEUTRAL","DAFFODIL",130
"53db3d0bb76bf61dd1000001","DAL TADKA","NEUTRAL","DAFFODIL",130
"5319815093b144f088000027","GREEN SALAD","NEUTRAL","DAFFODIL",50
"5319815093b144f088000027","GREEN SALAD","NEUTRAL","DAFFODIL",50
"5318880e93b1445287000135","LEMONADE","NEUTRAL","DAFFODIL",35
"5318880e93b1445287000135","LEMONADE","NEUTRAL","DAFFODIL",35
"5318880e93b1445287000135","LEMONADE","NEUTRAL","DAFFODIL",35
"5300d2f3f92ea19ec800004e","VEG BIRYANI","VEG","DAFFODIL",160
"5300d2f3f92ea19ec800004e","VEG BIRYANI","VEG","DAFFODIL",160
"5300d2f3f92ea19ec800004e","VEG BIRYANI","VEG","DAFFODIL",160
"5300d2b3f92ea19ec800003a","VEG PULAO","VEG","DAFFODIL",150
"5300d2b3f92ea19ec800003a","VEG PULAO","VEG","DAFFODIL",150
"52fa29aff92ea10dc10000ff","SCHEZWAN RICE","VEG","DAFFODIL",150
"52ec8e85f92ea1c8d60000af","TANDOORI LOLLIPOP","NON_VEG","DAFFODIL",210
"52ec8e85f92ea1c8d60000af","TANDOORI LOLLIPOP","NON_VEG","DAFFODIL",210
"52ec8e85f92ea1c8d60000af","TANDOORI LOLLIPOP","NON_VEG","DAFFODIL",210
"52ec8e84f92ea1c8d600009a","FISH SHOLAY TIKKA","NON_VEG","DAFFODIL",275
"52ec8e84f92ea1c8d600008e","CHICKEN KALIMIRI KEBAB","NON_VEG","DAFFODIL",230
"52ec8e84f92ea1c8d6000088","CHICKEN BANJARA KEBAB","NON_VEG","DAFFODIL",210
"52ec8e84f92ea1c8d6000082","VEG CHOWMEIN","VEG","DAFFODIL",180
"52eba4aaf92ea1ed6b000232","CHICKEN SHOLAY KEBAB","NON_VEG","DAFFODIL",199
"52eba4aaf92ea1ed6b000232","CHICKEN SHOLAY KEBAB","NON_VEG","DAFFODIL",199
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",250
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",250
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",250
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",250
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",250
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",140
"52eba4aaf92ea1ed6b000229","TANDOORI CHICKEN","NON_VEG","DAFFODIL",250
"52eba4a9f92ea1ed6b000207","ALOO PARATHA","VEG","DAFFODIL",60
"52eba4a9f92ea1ed6b000207","ALOO PARATHA","VEG","DAFFODIL",60
"52eba4a9f92ea1ed6b000201","NAAN","NEUTRAL","DAFFODIL",30
"52eba4a9f92ea1ed6b000201","NAAN","NEUTRAL","DAFFODIL",30
"52eba4a9f92ea1ed6b000201","NAAN","NEUTRAL","DAFFODIL",30
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a9f92ea1ed6b0001fb","ROTI","NEUTRAL","DAFFODIL",15
"52eba4a8f92ea1ed6b0001e8","VEG JALFREZI","VEG","DAFFODIL",160
"52eba4a8f92ea1ed6b0001e8","VEG JALFREZI","VEG","DAFFODIL",160
"52eba4a8f92ea1ed6b0001e8","VEG JALFREZI","VEG","DAFFODIL",160
"52eba4a8f92ea1ed6b0001e8","VEG JALFREZI","VEG","DAFFODIL",160
"52eba4a8f92ea1ed6b0001e2","VEG KOLHAPURI","VEG","DAFFODIL",160
"52eba4a8f92ea1ed6b0001dc","MUSHROOM BABY CORN KADHAI","VEG","DAFFODIL",170
"52eba4a8f92ea1ed6b0001d6","PANEER METHI MALAI","VEG","DAFFODIL",180
"52eba4a8f92ea1ed6b0001d6","PANEER METHI MALAI","VEG","DAFFODIL",180
"52eba4a7f92ea1ed6b0001ca","PANEER DO PIAZA","VEG","DAFFODIL",170
"52eba4a7f92ea1ed6b0001ca","PANEER DO PIAZA","VEG","DAFFODIL",170
"52eba4a0f92ea1ed6b00002f","CHICKEN DO PIAZA","NON_VEG","DAFFODIL",190
"52eba4a0f92ea1ed6b00002f","CHICKEN DO PIAZA","NON_VEG","DAFFODIL",190
"52eba4a0f92ea1ed6b00002f","CHICKEN DO PIAZA","NON_VEG","DAFFODIL",190
"52eba4a0f92ea1ed6b00002f","CHICKEN DO PIAZA","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b000029","CHICKEN HANDI","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b000023","CHICKEN TIKKA MASALA","NON_VEG","DAFFODIL",210
"52eba49ff92ea1ed6b000023","CHICKEN TIKKA MASALA","NON_VEG","DAFFODIL",210
"52eba49ff92ea1ed6b000023","CHICKEN TIKKA MASALA","NON_VEG","DAFFODIL",210
"52eba49ff92ea1ed6b00001d","CHICKEN MASALA","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b00001d","CHICKEN MASALA","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b00001d","CHICKEN MASALA","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b00001d","CHICKEN MASALA","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b00001d","CHICKEN MASALA","NON_VEG","DAFFODIL",190
"52eba49ff92ea1ed6b000017","CHICKEN SHOLAY KEBAB MASALA","NON_VEG","DAFFODIL",220
"52eba49ff92ea1ed6b000017","CHICKEN SHOLAY KEBAB MASALA","NON_VEG","DAFFODIL",220
"53119bcaa29bfd4cca0001ef","PANEER BIRYANI","VEG","SAI SAGAR",90
"53118d8ca29bfd4cca000160","CHEESE PAKODA","VEG","SAI SAGAR",100
"53118d4ca29bfd4cca00015b","VEG PAKODA","VEG","SAI SAGAR",50
"553fd63804497f45a1001d34","CHICKEN HANDI DUM BIRYANI","NON_VEG","GREAT PUNJAB",200
"553fd63804497f45a1001d34","CHICKEN HANDI DUM BIRYANI","NON_VEG","GREAT PUNJAB",200
"553fd63804497f45a1001d34","CHICKEN HANDI DUM BIRYANI","NON_VEG","GREAT PUNJAB",200
"553fd63804497f45a1001d2c","DAL MAKHNI WITH 4 ROTI","VEG","GREAT PUNJAB",230
"5548815104497fc7fb002250","PANEER MAKHNI & 3 BUTTER NAAN","VEG","SRISHTI HY-FY",249
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b915804497f8fde0000d2","PANEER KADHAI PLATTER","VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b90cc422910c4830004c2","CHICKEN KATI ROLL","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b909504497fbff3000100","TANDOORI CHICKEN (10 PCS)","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
"552b900342291091e6001aba","CHICKEN MATKA BIRYANI","NON_VEG","KADHAI KITCHEN",199
